Label,Longitude,Latitude,406.993408203125,415.8389892578125,423.7847595214844,431.3346862792969,438.6568908691406,446.01470947265625,453.38946533203125,460.73175048828125,468.09844970703125,475.31884765625,482.54815673828125,489.7948303222656,497.0586853027344,504.51171875,512.04638671875,519.5437622070312,527.3052978515625,535.0525512695312,542.8851318359375,550.9146118164062,559.020263671875,567.2061157226562,575.48681640625,583.8441162109375,592.3389892578125,601.014404296875,609.9581909179688,618.719970703125,627.7784423828125,636.67626953125,645.9638061523438,655.4187622070312,664.8941040039062,674.46435546875,684.1372680664062,694.1283569335938,703.7369995117188,713.7268676757812,723.8799438476562,733.9552001953125,744.1495361328125,754.4696044921875,764.8564453125,775.2734985351562,785.6595458984375,796.1270141601562,806.7110595703125,817.31103515625,827.9194946289062,838.5272216796875,849.2100219726562,859.97314453125,870.7425537109375,881.4560546875,892.0809326171875,1008.644287109375,1018.5357055664062,1029.343994140625,1037.98779296875,1047.675048828125,1057.57373046875,1067.7947998046875,1078.216064453125,1088.760986328125,1099.277587890625
P291,-3.426304,-26.6999759999999,0.01734638861978776,0.017313258783187027,0.018862078644271328,0.01552976924618086,0.014740174807196707,0.01502177841830294,0.013702106593707047,0.012426607884578798,0.010074389485926705,0.009715482922752088,0.009516703903147683,0.007992731419513933,0.006838708777921712,0.0057564674489644085,0.004064084962610265,0.002598089693027786,0.002863128385833663,0.003017734289970417,0.002542873298693238,0.0024904177240754055,0.0018857982061120104,0.0010685955699605842,0.0010630739305271253,0.0011265727840118755,0.0001989373591913257,0.00035630408304480887,0.0006517117927346827,0.00034249998446117536,0.0006020170378335798,0.0007179714659361486,0.0008863814686565497,0.0003949555590789938,0.0005937345786834053,0.0011265727840118755,0.0010713563896773137,0.0011348552431620501,0.0015268916429374002,0.001783647876593089,0.0015434565612377632,0.00156002147953814,0.0016621718090570614,0.0008118393363048954,0.0003701081816284424,0.001452349510585746,0.0014965226260533898,0.0004529327731302851,0.00099405343760893,0.0010851604882609472,0.0006627550716016006,0.0008836206489398202,0.0005440398237823024,0.0004253245759630042,0.00046397605199718917,0.0006544726124514122,0.0011597026206126015,0.00399230364997534,0.0029100623210180365,0.0014992834457701193,0.0006599942518848712,0.000306609328143706,0.00037286900134517187,0.0005826912998164874,0.0008477299926223647,0.0013198301641828142,0.0015959121358555955
P292,-3.428043,-26.6999689999999,0.017917878301150415,0.017313258783187027,0.018133222239055183,0.014726370708613067,0.014571764804476306,0.014908584809917101,0.013541979050136835,0.011855118203216143,0.009690635545301536,0.009188166356857076,0.008528330444559133,0.007390872721267275,0.006162307947323392,0.005085588257799548,0.0035975064304832605,0.0026146546113281627,0.0026533060873623476,0.002576003135293964,0.0022943995241877374,0.0024075931325735767,0.0017919303357432775,0.0005495614632157614,0.0006102994969837683,0.0005744088406663128,-0.000129600187099288,-1.916739843017823e-05,0.00015200342400695233,-0.000146165105399651,0.00016028588315714076,0.0003231742464440829,0.0003977163787957233,-0.00023175051661820933,1.94840776040206e-05,0.0007290147448030665,0.000764905401120522,0.0006655158913183301,0.00116798507976279,0.0014937618063366742,0.0012038757360802455,0.0010796388488275022,0.0012093973755137044,0.0004750193308641071,-6.057969418109266e-05,0.0008339258940387173,0.0008007960574379913,-2.7449857580352788e-05,0.00052471408576521,0.0003397391647444459,0.00016580752259058584,0.00044741113369682617,0.00011611276768949685,1.672325788729112e-05,0.00023758883522551066,0.0003204134267273534,0.0005109099871815626,0.0028769324844172967,0.0014661536091693933,0.0003645865421949973,-0.00010751362936546605,-0.0005326798657415421,-0.0004940283897073572,-0.00023175051661820933,-6.057969418109266e-05,0.00026795785210952106,0.00035906490276153835
P293,-3.429792,-26.6999659999999,0.018710233559851297,0.01745129976902341,0.019207181108862305,0.015057669074620403,0.01413003364979986,0.01475397890578034,0.013152703470078214,0.011686708200495742,0.010198626373179455,0.009618854232666618,0.009442161770796036,0.007669715512656779,0.006488084673897276,0.005715055153213494,0.003868066762722583,0.0025125042818092275,0.0028327593689496527,0.0030508641265711567,0.0026063721521779742,0.0025014610029423234,0.0017919303357432775,0.0008698165503561867,0.0008615340912059982,0.0008670557306394572,0.00016304670287385636,0.00023758883522551066,0.0004888234294477406,0.0004115204773793707,0.0007925135982878029,0.0007290147448030665,0.0006931240884855971,0.00025139293380915806,0.00046121523228047356,0.000933315403840923,0.0010879213079776767,0.0011652242600460605,0.0013281126233330026,0.0018775157469618359,0.0011652242600460605,0.0012038757360802455,0.0013501991810668246,0.0008422083531889057,-0.00016825166313347295,0.0008449691729056352,0.0010851604882609472,0.00035906490276153835,0.0009581627812914745,0.0010133791756260224,0.00037286900134517187,0.00040599883794591174,0.0003204134267273534,0.00013543850570658933,0.00029832686899353145,0.0005412790040655729,0.0011017254065613241,0.0035202034784148767,0.0021894883749520727,0.00046673687171391864,0.00012163440712294193,-5.50580547476337e-05,-3.8493136447270704e-05,0.00034526080417790483,0.0005468006434990319,0.000764905401120522,0.0011541809811791426
P294,-3.431542,-26.6999749999999,0.0178571402673824,0.016341450242898833,0.017172456977633907,0.014295682832803525,0.01372143233172414,0.014527591689008662,0.012815883464637419,0.011002024910747248,0.00924614357090836,0.008658088971245335,0.007995492239230663,0.006976749763758103,0.005767510727831313,0.004583119069355088,0.002934909698468588,0.0017118665639581643,0.001822299352627274,0.0017808870568763596,0.0015406957415210476,0.00156002147953814,0.0007869919588543439,-0.0001737733025669319,-9.923117021527761e-05,-0.00011855690823237008,-0.0011897549583227696,-0.0010323882344692725,-0.0006155044572433849,-0.0006569167529942993,-0.000342183305287333,-7.16229730479967e-05,4.709227477130151e-05,-0.0006817641304448507,-0.00048574593055716875,8.298293108875698e-05,0.0002790011309764251,3.8809815621113075e-05,0.0003701081816284424,0.000983010158742026,0.0008836206489398202,0.0004280853956797337,0.0006213427758506862,-0.0002648803532189492,-0.0009661285612678067,0.0003507824436113499,0.000502627528031388,-0.0003725523221713295,0.00017961162117423324,1.3962438170561642e-05,-0.0003007710095364047,-0.00010751362936546605,-0.0005382015051750011,-0.0007176547867623062,-0.00028972773066950064,8.440798737102684e-06,4.9853094488017113e-05,0.003884631681022946,0.0023440942790888403,0.0005081491674648331,-0.0006182652769601005,-0.001007540857018735,-0.0006790033107281213,-0.0004277687165058913,-0.00046918101225680575,0.00017685080145750376,0.0008063176968714364
P295,-3.433299,-26.699979,0.01744577812958996,0.017274607307152835,0.01787370518568277,0.014687719232578875,0.014038926599147843,0.014179728404700956,0.01310853035461057,0.011333323276754584,0.009282034227225823,0.009453205049662947,0.00887067208943338,0.007526152887386936,0.00628102319514269,0.005223629243635938,0.0036251146276505414,0.0020210783722316855,0.0023965498537066587,0.002520786740959416,0.0020045134539313086,0.0020762947665662335,0.0014109372148348315,0.0005688872012328539,0.0007455796631034295,0.0005854521195332169,0.0001437209648567639,-3.8493136447270704e-05,-1.640657871344875e-05,0.00011611276768949685,0.00025691457324260314,0.00020721981834151415,0.00013543850570658933,-0.00014340428568292152,0.0002016981789080552,0.0006627550716016006,0.0006296252350008608,0.0005688872012328539,0.0006931240884855971,0.0009112288461071011,0.0009443586827078271,0.0007704270405539809,0.00099405343760893,0.000519192446331751,-0.000146165105399651,0.0007593837616870769,0.000764905401120522,9.954784938911998e-05,0.0005688872012328539,0.00025415375352588754,0.00016856834230731532,0.00022654555635860663,-2.7449857580352788e-05,-5.229723503090422e-05,3.052735647092464e-05,0.00016580752259058584,0.0004833017900142955,0.0028493242872500296,0.0015296524626541297,0.00037286900134517187,-4.953641531417474e-05,-0.00031457510812005207,-0.00023451133633493881,-1.640657871344875e-05,0.00016580752259058584,0.00046121523228047356,0.000519192446331751
P296,-3.435048,-26.699975,0.01745406058874014,0.016741769101824365,0.01671416090465709,0.013994753483680192,0.014185250044134415,0.014044448238581295,0.01245145526202935,0.010847419006610494,0.009293077506092734,0.009331728982126926,0.00858906847832714,0.0066675379554845815,0.0059800938460193576,0.004759811531225663,0.0031336887180729855,0.0018140168934770995,0.0020431649299655075,0.0022778346058873605,0.002018317552514956,0.0019134064032792913,0.0011486593417456975,0.00013267768598985985,0.000290044409843343,0.0002458712943756991,-0.0004912675699906277,-0.0004470944545229838,-0.0001737733025669319,-0.00018205576171710647,-0.00014892592511638048,-0.00013512182653274696,8.298293108875698e-05,-0.00045813773338988784,-0.00013788264624946256,0.00035630408304480887,0.000535757364632114,0.0003811514604953603,0.0008007960574379913,0.0011873108177798825,0.000949880322141286,0.0006213427758506862,0.0008863814686565497,0.0001713291620240448,-0.0007397413444961282,0.0004860626097310111,0.0006461901533012238,-0.0001572083842665689,0.00038667309992881926,8.850457052221594e-05,-0.00031733592783678155,6.089637335493503e-05,-0.00025935871378549025,-0.00046918101225680575,-0.00024555461520185673,5.261391420474659e-05,0.0005495614632157614,0.002841041828099841,0.001626281152739606,0.00033145670559425744,-0.0004277687165058913,-0.0009247162655168922,-0.0007452629839295871,-0.0003697915024546,-0.0002621195335022197,3.8809815621113075e-05,0.00034526080417790483
P297,-3.436795,-26.6999719999999,0.018837231266820777,0.018011746171519162,0.01848936798251307,0.015899719088222387,0.014842325136715635,0.015248165635074619,0.01373523643030778,0.012316175095909689,0.009925305221223403,0.0098756104663223,0.009536029641164782,0.008185988799684879,0.00692429418914027,0.005842052860182967,0.0040171510274258915,0.0027250873999972725,0.002890736583000944,0.003158536095523537,0.0030149734702536873,0.002984604453369691,0.002241943949569905,0.0011486593417456975,0.0014413062317188419,0.0012811786881486292,0.0002320671957920517,0.0005440398237823024,0.0007621445814037925,0.0007069281870692445,0.0008339258940387173,0.0008504908123390942,0.0009277937644074641,0.0003949555590789938,0.0006517117927346827,0.0013060260655991807,0.0012728962289984408,0.0011817891783464235,0.0017229098428250822,0.0020624906679826,0.001849907549794555,0.001990709355347675,0.002040404110248778,0.0011320944234453206,0.00023482801550878118,0.0014771968880362973,0.001413698034551561,0.0005053883477481175,0.0011486593417456975,0.0009747276995918375,0.0006489509730179532,0.000960923601008204,0.0006848416293354226,0.0005274749054819394,0.0006351468744343197,0.0009112288461071011,0.001369524919083917,0.00477637644952604,0.0032054700307079104,0.0017146273836748938,0.0008863814686565497,0.0005771696603830284,0.0006986457279190561,0.0009443586827078271,0.0010962037671278652,0.0014937618063366742,0.0016870191865076128
P298,-3.438545,-26.699985,0.01833752289809304,0.0174402564901565,0.01824917666715775,0.01567609269116743,0.01502177841830294,0.01513221120697205,0.013271418717897505,0.011424430327406601,0.00986456718745539,0.009792785874820464,0.0091108634047887,0.007509587969086566,0.006510171231631098,0.005728859251797128,0.003763155613486932,0.0026422628084954436,0.0028493242872500296,0.003119884619489352,0.0028438026478165707,0.002689196743679817,0.0019106455835625619,0.0007400580236699705,0.0010906821276944062,0.0009802493390252964,7.746129165529803e-05,0.00013267768598985985,0.00029832686899353145,0.0003204134267273534,0.0004170421168128158,0.0001437209648567639,0.00043360703511319265,9.954784938911998e-05,0.0003231742464440829,0.0009968142573256594,0.0009471195024245566,0.0010244224544929403,0.0013060260655991807,0.0013419167219166361,0.0013225909838995437,0.0012977436064489922,0.0013225909838995437,0.00044741113369682617,-9.370953078181865e-05,0.0010989645868445946,0.0008836206489398202,0.0001989373591913257,0.0006958849082023266,0.00040599883794591174,0.0002016981789080552,0.0006241035955674018,0.00025139293380915806,0.00017685080145750376,0.00027347949154298,0.00046121523228047356,0.0008311650743219878,0.00374106905575311,0.0023661808368226622,0.0010685955699605842,0.00041980293652954526,4.9853094488017113e-05,0.00010783030853930842,0.00024311047465896962,0.0005385181843488435,0.0010796388488275022,0.0009692060601583785
P299,-3.440283,-26.6999749999999,0.018558388475431266,0.01696263467916259,0.018020028630669344,0.015076994812637495,0.014359181686288268,0.014820238578981813,0.013191354946112399,0.011855118203216143,0.009944630959240496,0.009566398658048786,0.0091108634047887,0.007769105022458984,0.006681342054068229,0.005789597285565148,0.004041998404876443,0.0027471739577310944,0.0028299985492329233,0.002990126092803136,0.0030039301913867833,0.002727848219714002,0.0019134064032792913,0.0011265727840118755,0.0010603131108103958,0.0009664452404416629,7.193965222183907e-05,0.00035906490276153835,0.0005550831026492065,0.0005302357251986689,0.0007842311391376144,0.0008780990095063612,0.0007290147448030665,0.00037286900134517187,0.000535757364632114,0.0010437481925100328,0.0010189008150594814,0.0008780990095063612,0.001408176395118102,0.0018084952540436405,0.0016179986935894175,0.0012535704909813483,0.0013501991810668246,0.0008228826151718133,-0.000162730023700014,0.0008725773700729161,0.0009057072066736421,0.00046397605199718917,0.0010216616347762109,0.0009057072066736421,0.0005385181843488435,0.0006241035955674018,0.0004170421168128158,0.00024034965494224014,0.0003259350661607985,0.0005964953984001348,0.0008422083531889057,0.0028217160900827487,0.0017532788597090787,0.0006213427758506862,-9.923117021527761e-05,-0.0004112037982055283,-0.0002538370743520313,-1.640657871344875e-05,0.00019617653947459623,0.0004584544125637441,0.0006075386772670388
P300,-3.442026,-26.699999,0.021170123927455778,0.01824089420800757,0.017434734850723048,0.014207336601868237,0.013713149872573958,0.014248748897619151,0.01220298148752385,0.01014064915912817,0.00898110487810249,0.00909429848648833,0.008495200607958393,0.007084421732710483,0.005568731708226915,0.004707355956607845,0.0030563857660046156,0.0019051239441291168,0.001974144437047312,0.0021701626369349802,0.001963101158180394,0.001866472468094918,0.0008780990095063612,6.641801278839399e-05,4.433145505457203e-05,-8.266625191491461e-05,-0.0008142834768477825,-0.0009081513472165292,-0.0006817641304448507,-0.00040568215877206937,-0.0002069031391676579,-0.00016549084341674347,-9.923117021527761e-05,-0.00036426986302115494,-0.00024279379548512725,0.00022102391692514767,0.0003204134267273534,0.00017685080145750376,0.00046673687171391864,0.0009747276995918375,0.0006268644152841313,0.0005468006434990319,0.0006351468744343197,2.9191593036437258e-06,-0.0008032401979808645,0.00023758883522551066,0.0002016981789080552,-0.00030353182925313416,0.0002762403112597095,0.00010506948882257894,-0.0002483154349185862,-1.0884939279989791e-05,-0.00023451133633493881,-0.0004332903559393503,-0.0004967892094240867,-0.000336661665853874,0.0001105911282560379,0.002241943949569905,0.0006820808096186931,-0.00036703068273787054,-0.0009716502007012656,-0.0011952765977562146,-0.0010047800373020055,-0.0008888256091994368,-0.0006017003586597375,1.1201618453832163e-05,-1.916739843017823e-05
P301,-3.44378,-26.6999899999999,0.018395500112144324,0.017155892059333537,0.017489951245057603,0.01527853465195863,0.014422680539773004,0.014731892348046519,0.013442589540334636,0.01128915016128694,0.009618854232666618,0.009883892925472482,0.009254426030058542,0.008039665354698307,0.006490845493614006,0.005491428756158531,0.004326362835699399,0.00270576166198018,0.002576003135293964,0.0028161944506492897,0.0023606591973892033,0.0024793744452085015,0.0015655431189715852,0.0008201217954550838,0.0010685955699605842,0.0007511013025368884,-0.0003863564207549769,-0.0002041423194509423,0.00010230866910584946,0.0002155022774916887,0.00029556604927680197,0.0005937345786834053,0.0006682767110350457,-0.00011303526879891113,0.00037286900134517187,0.0008422083531889057,0.0007290147448030665,0.0009802493390252964,0.0012728962289984408,0.0018692332878116474,0.0013143085247493552,0.0008035568771547208,0.0012618529501315368,0.0005716480209495833,-5.781887446436318e-05,0.0010299440939263993,0.0007538621222536179,0.0003176526070106239,0.0007676662208372514,0.0007041673673525151,0.00052471408576521,0.0005412790040655729,0.00012991686627313037,0.00027347949154298,0.0003673473619117268,0.00036182572247826783,0.0006737983504685047,0.0035257251178483356,0.0020597298482658705,0.0005523222829324909,0.00013267768598985985,-0.0004112037982055283,-0.0002621195335022197,0.00011611276768949685,0.00021274145777495923,0.0004142812970961002,0.0006627550716016006
P302,-3.44552,-26.6999999999999,0.018025550270102796,0.017763272397013655,0.01836789191497705,0.014767783004363981,0.014602133821360316,0.015101842190088047,0.01359443462475466,0.011824749186332133,0.009919783581789944,0.010193104733746003,0.009444922590512765,0.007625542397189135,0.006802818121604243,0.0055549276096432815,0.0039591738133746,0.002760978056314728,0.002890736583000944,0.0029763219942195024,0.0026533060873623476,0.00270576166198018,0.002197770834102261,0.0010327049136431288,0.0010023358967591184,0.0009802493390252964,0.00037562982106190135,0.00042256375624627474,0.00044741113369682617,0.0004943450688811996,0.0005964953984001348,0.0005882129392499463,0.0006655158913183301,0.0002790011309764251,0.0005771696603830284,0.0009802493390252964,0.0008532516320558098,0.0011486593417456975,0.0012728962289984408,0.0014468278711523008,0.0016759759076407088,0.0012811786881486292,0.0013005044261657217,0.0005992562181168642,0.00011335194797276738,0.0010796388488275022,0.0008863814686565497,0.0002596753929593326,0.0008477299926223647,0.0007069281870692445,0.0004998667083146585,0.0006682767110350457,0.00015752506344041128,0.00017408998174077428,0.00017408998174077428,0.00037286900134517187,0.0008035568771547208,0.0026063721521779742,0.0016897800062243423,0.00042256375624627474,-0.00014892592511638048,-0.00035046576443750754,-0.00019862068001748334,-5.781887446436318e-05,-4.125395616400018e-05,0.00028176195069315457,0.0005992562181168642
P303,-3.447274,-26.699983,0.019422525046767072,0.017603144853443442,0.018042115188403166,0.015046625795753492,0.014839564316998906,0.014847846776149087,0.013039509861692375,0.01181922754689868,0.010132366699977989,0.010021933911308872,0.00961333259323316,0.008105925027899773,0.006700667792085321,0.005519036953325812,0.003611310529066894,0.0025290692001095905,0.0024793744452085015,0.002788586253482009,0.0025677206761437893,0.0025235475606761454,0.001767082958292726,0.000709689006785974,0.0009222721249740051,0.0008863814686565497,6.089637335493503e-05,3.328817618765412e-05,0.00023482801550878118,0.0002486321140924286,0.000497105888597929,0.0004004771985124528,0.0004584544125637441,-0.00018757740115056543,0.00016028588315714076,0.0008007960574379913,0.0007731878602707104,0.0006793199899019636,0.0010741172093940432,0.0015296524626541297,0.0013419167219166361,0.0012121581952304339,0.0011376160628787796,0.00040599883794591174,-4.953641531417474e-05,0.0009277937644074641,0.0007400580236699705,0.00022102391692514767,0.0006406685138677787,0.0005219532660484805,0.0002293063760753361,0.0004170421168128158,-7.16229730479967e-05,-8.542707163164409e-05,0.0001547642437236818,0.00019065490004113728,0.0004142812970961002,0.002962517895635869,0.0018637116483781885,0.00044741113369682617,-0.00016825166313347295,-0.0003559874038709665,-0.00027316281236913764,-0.00012131772794909956,0.00011887358740621246,0.0003977163787957233,0.0004170421168128158
P304,-3.449018,-26.6999939999999,0.018690907821834205,0.017545167639392158,0.01786266190681586,0.01502177841830294,0.015322707767426273,0.015248165635074619,0.01310853035461057,0.01155418885409281,0.010110280142244167,0.009773460136803372,0.008936931762634846,0.007457132394468741,0.006369369426077978,0.005292649736554134,0.0036582444642512674,0.002252987228436809,0.002504221822659053,0.002504221822659053,0.0024075931325735767,0.0022888778847542784,0.0015848688569886915,0.0005661263815161244,0.0007345363842365255,0.0005882129392499463,-0.0003891172404716925,-0.0002041423194509423,-4.125395616400018e-05,-5.3632998465308335e-06,-5.50580547476337e-05,-4.4014775880715784e-05,0.00015752506344041128,-0.00040568215877206937,-0.00010475280964873657,0.00037562982106190135,0.00040599883794591174,0.0003811514604953603,0.0008532516320558098,0.0010409873727933033,0.0008394475334721763,0.0008201217954550838,0.0006820808096186931,-0.00017929494200039087,-0.0004277687165058913,0.0005495614632157614,0.000306609328143706,-0.00017101248285020243,0.00020445899862478467,-0.00015996920398328451,-0.0003007710095364047,-5.229723503090422e-05,-0.000375313141888059,-0.0006541559332775698,-0.0004139646179222439,-0.00025935871378549025,-1.0884939279989791e-05,0.0018581900089447434,0.0008449691729056352,-0.00018205576171710647,-0.0007121331473288472,-0.0011621467611554887,-0.0011455818428551257,-0.0009357595443838101,-0.0007452629839295871,-0.00040568215877206937,-0.0003394224855706035
P305,-3.450751,-26.700009,0.017263564028285924,0.016606488935704704,0.017387800915538675,0.014453049556657015,0.014475136114390837,0.014657350215694871,0.012749623791435953,0.011098653600832724,0.009270990948358912,0.00909429848648833,0.008489678968524941,0.007200376160813052,0.006057396798087741,0.004864722680461328,0.0032662080644759173,0.0021729234566517097,0.0021425544397676993,0.002404832312856847,0.002230900670702987,0.0019244496821462093,0.0010520306516602212,0.00035630408304480887,0.0004087596576626412,0.00034802162389462044,-0.00046918101225680575,-0.00040568215877206937,-0.0002483154349185862,-0.0003283792067036856,-7.438379276472618e-05,-2.7449857580352788e-05,0.00010230866910584946,-0.00048574593055716875,-0.00025659789406876077,0.00029556604927680197,0.00034526080417790483,0.00031489178729389444,0.0005661263815161244,0.0007952744180045324,0.0006406685138677787,0.0005964953984001348,0.0005606047420826654,2.9191593036437258e-06,-0.0006155044572433849,0.0004004771985124528,0.00016580752259058584,-0.00035046576443750754,0.00019617653947459623,-0.00014340428568292152,-0.0004608985531066173,-0.0001765341222836614,-0.0004747026516902647,-0.0004774634714069942,-0.00036150904330442546,-0.00022346805746803478,0.00022654555635860663,0.002214335752402624,0.0009692060601583785,1.5833958692812455e-07,-0.0007121331473288472,-0.0009440420035339847,-0.000806001017697594,-0.0007425021642128576,-0.0006431126544106519,-0.00031733592783678155,-0.00018205576171710647
P306,-3.45251,-26.7000029999999,0.017801923873047847,0.01708963238613207,0.017685969444945278,0.015123928747821869,0.014878215793033098,0.015041104156320033,0.012793796906903597,0.011220129668368745,0.009676831446717903,0.009478052427113498,0.008876193728866832,0.007581369281721491,0.006570909265399105,0.005292649736554134,0.0034925952812476097,0.0022943995241877374,0.002498700183225594,0.0025925680535943407,0.002214335752402624,0.002175684276368439,0.0014854793471864858,0.0004722585111473776,0.00047778015058083656,0.00043912867454663773,-0.0004470944545229838,-0.0003256183869869561,-0.0001572083842665689,-0.00027592363208585324,8.440798737102684e-06,-5.229723503090422e-05,-7.714461248145565e-05,-0.0004885067502738982,-4.125395616400018e-05,0.00043912867454663773,0.00042256375624627474,0.0003645865421949973,0.0007152106462194191,0.001016139995342752,0.0008946639278067381,0.0006958849082023266,0.0007511013025368884,-0.000336661665853874,-0.0006265477361102889,0.0005606047420826654,9.126539023894542e-05,-0.00035046576443750754,0.00025415375352588754,-0.00015168674483310995,-0.00028696691095277116,5.261391420474659e-05,-0.00036426986302115494,-0.0006458734741273814,-0.0004194862573557029,-0.0002538370743520313,5.537473392147607e-05,0.002101142144016785,0.001145898522028968,-0.0003835956010382474,-0.0009633677415510772,-0.0013305567638758758,-0.0012449713526573175,-0.0010379098739027315,-0.0008639782317488853,-0.000565809702342282,-0.0004885067502738982
P307,-3.454289,-26.6999939999999,0.016730725822957454,0.01670035680607345,0.016620293034288344,0.01527301301252517,0.014806434480398173,0.014461332015807196,0.012895947236422525,0.011231172947235656,0.010055063747909612,0.009201970455440717,0.00860839421634424,0.007150681405911949,0.00589174761508407,0.005198781866185387,0.003638918726234175,0.002308203622771371,0.002426918870590669,0.0023993106734233882,0.002236422310136446,0.0021342719806175248,0.0010768780291107727,0.00034249998446117536,0.0004170421168128158,0.0002651970323927916,-0.0006099828178099259,-0.0004802242911237098,-0.00032009674755349715,-0.0004443336348062543,-1.364575899671927e-05,1.672325788729112e-05,-0.00013236100681601748,-0.000560288062908823,-0.0001737733025669319,0.0004998667083146585,0.0006213427758506862,0.0002182630972084182,0.0006434293335845082,0.0009360762235576525,0.000731775564519796,0.00043360703511319265,0.0005081491674648331,4.9853094488017113e-05,-0.0006486342938441109,0.00037562982106190135,4.9853094488017113e-05,-0.0001903382208672949,0.00019065490004113728,3.6048995904383596e-05,-0.00018481658143383595,-9.370953078181865e-05,-0.0003559874038709665,-0.0004995500291408161,-0.00018481658143383595,5.679979020373205e-06,0.00010506948882257894,0.002341333459372111,0.0015158483640704962,0.00035906490276153835,-0.0005961787192262785,-0.0006293085558270184,-0.0004470944545229838,-0.0003697915024546,-0.00048298511084043927,-0.00012407854766582904,1.1201618453832163e-05
